Date,Time,Symbol,Side,Quantity,Price,Commission
2023-07-12,11:58:00,NKTX,B,1216,2.1000,0
2023-07-12,09:40:00,GPRE,S,73,33.8750,0
2023-07-12,12:18:00,GPRE,B,73,34.6750,0
2023-07-12,09:13:00,PARR,S,90,27.5200,0
2023-07-12,15:00:00,PARR,B,90,26.6800,0
2023-07-12,09:16:00,MXL,B,76,32.6400,0
2023-07-12,15:00:00,MXL,S,76,33.2650,0
2023-07-12,14:15:00,BMI,S,17,145.2300,0
2023-07-12,15:00:00,BMI,B,17,143.9200,0
2023-07-12,14:39:00,RPAY,S,324,7.6950,0
2023-07-12,15:00:00,RPAY,B,324,7.6900,0
2023-07-12,14:54:00,GRPN,S,372,6.7100,0
2023-07-12,15:00:00,GRPN,B,372,6.7350,0
2023-07-13,09:24:00,BMEA,S,113,21.9200,0
2023-07-13,09:50:00,BMEA,B,113,22.1900,0
2023-07-13,09:17:00,MXL,S,74,33.3500,0
2023-07-13,10:46:00,MXL,B,74,33.6800,0
2023-07-13,08:58:00,PARR,B,91,27.2900,0
2023-07-13,15:00:00,PARR,S,91,27.0150,0
2023-07-13,09:09:00,IMAX,S,139,17.8900,0
2023-07-13,15:00:00,IMAX,B,139,18.0850,0
2023-07-13,10:10:00,BMI,S,17,143.2700,0
2023-07-13,15:00:00,BMI,B,17,143.0650,0
2023-07-13,14:04:00,NKTX,S,1204,2.0700,0
2023-07-13,15:00:00,NKTX,B,1204,2.0600,0
2023-07-13,14:45:00,NN,B,773,3.2500,0
2023-07-13,15:00:00,NN,S,773,3.1850,0
2023-07-14,09:13:00,GPRE,S,77,32.4000,0
2023-07-14,10:51:00,GPRE,B,77,32.5300,0
2023-07-14,09:03:00,MXL,S,75,32.9800,0
2023-07-14,15:00:00,MXL,B,75,32.2600,0
2023-07-14,09:29:00,IMAX,S,141,17.6450,0
2023-07-14,15:00:00,IMAX,B,70,16.9392,0
2023-07-14,15:00:00,IMAX,B,71,16.8200,0
2023-07-14,09:32:00,BMEA,B,112,22.2900,0
2023-07-14,15:00:00,BMEA,S,112,23.0300,0
2023-07-14,09:36:00,CAR,S,10,232.5200,0
2023-07-14,15:00:00,CAR,B,10,234.5400,0
2023-07-14,13:31:00,GRPN,S,373,6.4100,0
2023-07-14,15:00:00,GRPN,B,373,6.2450,0
2023-07-14,13:57:00,PARR,B,93,26.7500,0
2023-07-14,15:00:00,PARR,S,93,26.8500,0
2023-07-17,09:07:00,VZ,S,74,33.4000,0
2023-07-17,14:20:00,VZ,B,37,32.0640,0
2023-07-17,14:20:00,VZ,B,37,31.5990,0
2023-07-17,08:43:00,LUMN,S,1400,1.7600,0
2023-07-17,15:00:00,LUMN,B,1400,1.6950,0
2023-07-17,09:12:00,T,S,180,13.8550,0
2023-07-17,15:00:00,T,B,180,13.5300,0
2023-07-18,09:20:00,GPRE,B,75,33.4300,0
2023-07-18,15:00:00,GPRE,S,75,33.7500,0
2023-07-18,09:40:00,BMI,B,17,146.9750,0
2023-07-18,15:00:00,BMI,S,17,146.8150,0
2023-07-18,10:19:00,IMAX,S,149,16.6950,0
2023-07-18,15:00:00,IMAX,B,149,16.7650,0
2023-07-18,11:02:00,MXL,B,75,33.4500,0
2023-07-18,15:00:00,MXL,S,75,33.5000,0
2023-07-18,14:05:00,NKTX,S,1234,2.0200,0
2023-07-18,15:00:00,NKTX,B,1234,2.0200,0
2023-07-18,14:50:00,VOR,B,809,3.1000,0
2023-07-18,15:00:00,VOR,S,809,3.0900,0
2023-07-19,09:15:00,T,B,171,14.5500,0
2023-07-19,10:50:00,T,S,171,14.4650,0
2023-07-19,09:18:00,AUR,B,809,3.1450,0
2023-07-19,11:06:00,AUR,S,809,2.9650,0
2023-07-20,08:49:00,SIRI,B,455,5.5150,0
2023-07-20,13:05:00,SIRI,S,227,5.7356,0
2023-07-20,13:05:00,SIRI,S,228,5.9548,0
2023-07-20,09:08:00,INFY,B,155,16.0800,0
2023-07-20,15:00:00,INFY,S,155,16.2150,0
2023-07-20,14:51:00,SIRI,B,169,7.7500,0
2023-07-20,15:00:00,SIRI,S,169,7.8350,0
2023-07-21,08:41:00,SIRI,B,352,7.1950,0
2023-07-21,08:52:00,SIRI,S,352,6.7000,0
2023-07-24,09:02:00,IMAX,S,146,16.9650,0
2023-07-24,10:02:00,IMAX,B,146,17.3750,0
2023-07-24,09:36:00,BMEA,S,89,20.7200,0
2023-07-24,11:33:00,BMEA,B,44,19.8912,0
2023-07-24,11:33:00,BMEA,B,45,19.2072,0
2023-07-24,09:15:00,BMI,S,15,163.5800,0
2023-07-24,15:00:00,BMI,B,15,163.5400,0
2023-07-24,09:16:00,SPIR,S,4187,0.5801,0
2023-07-24,15:00:00,SPIR,B,4187,0.6050,0
2023-07-24,09:34:00,MXL,S,73,34.0700,0
2023-07-24,15:00:00,MXL,B,73,33.5800,0
2023-07-24,09:41:00,PARR,B,83,29.8800,0
2023-07-24,15:00:00,PARR,S,83,30.5150,0
2023-07-24,10:06:00,GPRE,B,72,34.8300,0
2023-07-24,15:00:00,GPRE,S,72,34.5600,0
2023-07-24,14:01:00,GRPN,B,376,6.7200,0
2023-07-24,15:00:00,GRPN,S,376,6.5900,0
2023-07-24,14:15:00,ELDN,S,1908,1.3100,0
2023-07-24,15:00:00,ELDN,B,1908,1.3450,0
2023-07-24,14:32:00,NEXA,S,566,4.4050,0
2023-07-24,15:00:00,NEXA,B,566,4.3900,0
2023-07-24,14:47:00,CAR,B,11,225.3300,0
2023-07-24,15:00:00,CAR,S,11,224.4500,0
2023-07-24,14:54:00,IFRX,B,602,4.1500,0
2023-07-24,15:00:00,IFRX,S,602,4.1500,0
2023-07-24,14:57:00,NKTX,B,1170,2.1400,0
2023-07-24,15:00:00,NKTX,S,1170,2.1400,0
2023-07-25,09:14:00,IFRX,S,618,4.0300,0
2023-07-25,09:44:00,IFRX,B,618,4.1000,0
2023-07-25,09:36:00,MXL,B,73,34.0550,0
2023-07-25,15:00:00,MXL,S,73,33.9800,0
2023-07-25,09:38:00,PARR,B,82,30.4700,0
2023-07-25,15:00:00,PARR,S,82,30.1700,0
2023-07-25,09:47:00,BMEA,B,125,19.9850,0
2023-07-25,15:00:00,BMEA,S,125,19.7600,0
2023-07-25,14:50:00,RPAY,S,303,8.1600,0
2023-07-25,15:00:00,RPAY,B,303,8.1650,0
2023-07-26,08:41:00,XPEV,B,128,19.1900,0
2023-07-26,08:45:00,XPEV,S,64,19.9576,0
2023-07-26,08:45:00,XPEV,S,64,20.1081,0
2023-07-26,08:41:00,NIO,B,199,12.6200,0
2023-07-26,09:08:00,NIO,S,99,13.1248,0
2023-07-26,09:08:00,NIO,S,100,13.1738,0
2023-07-26,08:59:00,XPEV,B,118,21.0700,0
2023-07-26,09:18:00,XPEV,S,118,20.0300,0
2023-07-26,08:51:00,SNAP,S,249,10.0050,0
2023-07-26,13:17:00,SNAP,B,249,10.3300,0
2023-07-27,09:50:00,MXL,S,78,23.2450,0
2023-07-27,11:13:00,MXL,B,39,22.3152,0
2023-07-27,11:13:00,MXL,B,39,22.5125,0
2023-07-27,09:30:00,GRPN,B,305,8.1950,0
2023-07-27,12:41:00,GRPN,S,305,7.9100,0
2023-07-27,10:06:00,PARR,B,81,30.7550,0
2023-07-27,14:45:00,PARR,S,81,30.5150,0
2023-07-27,08:50:00,IMAX,S,123,18.8050,0
2023-07-27,15:00:00,IMAX,B,123,18.8500,0
2023-07-27,13:57:00,ACHV,S,446,5.5200,0
2023-07-27,15:00:00,ACHV,B,446,5.3700,0
2023-07-27,14:21:00,GPRE,S,71,34.8150,0
2023-07-27,15:00:00,GPRE,B,71,35.0200,0
2023-07-27,14:54:00,SPIR,S,4031,0.6175,0
2023-07-27,15:00:00,SPIR,B,4031,0.6152,0
2023-07-28,08:45:00,INTC,S,69,35.6800,0
2023-07-28,10:46:00,INTC,B,69,36.9400,0
2023-07-28,08:41:00,NIO,B,180,13.9300,0
2023-07-28,11:03:00,NIO,S,90,14.4872,0
2023-07-28,11:03:00,NIO,S,90,14.4907,0
2023-07-28,14:57:00,NIO,B,169,14.7450,0
2023-07-28,15:00:00,NIO,S,169,14.7700,0
2023-07-31,08:46:00,SOFI,B,166,11.5400,0
2023-07-31,15:00:00,SOFI,S,166,11.4400,0
2023-08-01,09:55:00,UBER,S,53,46.3700,0
2023-08-01,15:00:00,UBER,B,53,46.6400,0
2023-08-02,08:43:00,AMD,S,21,115.7800,0
2023-08-02,09:26:00,AMD,B,10,111.1488,0
2023-08-02,09:26:00,AMD,B,11,112.1078,0
2023-08-03,10:10:00,IMAX,S,134,18.5350,0
2023-08-03,13:20:00,IMAX,B,134,18.6500,0
2023-08-03,09:42:00,PARR,B,78,31.8800,0
2023-08-03,15:00:00,PARR,S,78,32.0250,0
2023-08-03,10:04:00,NKTX,B,1131,2.2150,0
2023-08-03,15:00:00,NKTX,S,1131,2.2000,0
2023-08-03,10:17:00,MXL,B,102,24.3500,0
2023-08-03,15:00:00,MXL,S,102,24.1600,0
2023-08-03,14:36:00,RPAY,B,301,8.2950,0
2023-08-03,15:00:00,RPAY,S,301,8.2800,0
2023-08-04,08:45:00,AMZN,S,17,140.1300,0
2023-08-04,08:50:00,AMZN,B,17,142.0000,0
2023-08-04,09:45:00,AMZN,B,17,142.5450,0
2023-08-04,11:07:00,AMZN,S,17,142.2350,0
2023-08-07,09:29:00,GRPN,S,335,7.4100,0
2023-08-07,11:45:00,GRPN,B,335,7.8700,0
2023-08-07,10:29:00,CAR,S,11,223.1400,0
2023-08-07,14:04:00,CAR,B,11,225.9850,0
2023-08-07,09:00:00,MXL,S,108,22.8550,0
2023-08-07,15:00:00,MXL,B,108,22.9400,0
2023-08-07,09:13:00,GPRE,B,78,32.0800,0
2023-08-07,15:00:00,GPRE,S,78,32.7300,0
2023-08-07,09:20:00,PARR,B,77,32.4750,0
2023-08-07,15:00:00,PARR,S,77,32.6100,0
2023-08-07,11:42:00,RPAY,B,302,8.2650,0
2023-08-07,15:00:00,RPAY,S,302,8.4000,0
2023-08-07,13:55:00,FRMM,S,908,0.8000,0
2023-08-07,15:00:00,FRMM,B,908,0.8001,0
2023-08-07,14:20:00,EVTL,S,1440,1.7250,0
2023-08-07,15:00:00,EVTL,B,1440,1.7150,0
2023-08-07,14:35:00,BMEA,B,137,18.2500,0
2023-08-07,15:00:00,BMEA,S,137,18.3000,0
2023-08-08,09:16:00,MXL,S,112,22.1800,0
2023-08-08,09:44:00,MXL,B,112,22.4800,0
2023-08-08,09:35:00,CAR,B,11,223.2750,0
2023-08-08,10:49:00,CAR,S,11,222.1900,0
2023-08-08,09:55:00,GRPN,B,319,7.8300,0
2023-08-08,14:55:00,GRPN,S,159,8.1432,0
2023-08-08,14:55:00,GRPN,S,160,8.2217,0
2023-08-08,09:16:00,PARR,B,72,34.2500,0
2023-08-08,15:00:00,PARR,S,72,35.0500,0
2023-08-08,09:31:00,GPRE,B,76,32.6400,0
2023-08-08,15:00:00,GPRE,S,76,33.4100,0
2023-08-08,09:48:00,RPAY,B,298,8.4050,0
2023-08-08,15:00:00,RPAY,S,298,8.6450,0
2023-08-08,10:03:00,BMEA,S,134,18.5000,0
2023-08-08,15:00:00,BMEA,B,134,18.4400,0
2023-08-08,13:55:00,SPIR,B,3693,0.6787,0
2023-08-08,15:00:00,SPIR,S,3693,0.6989,0
2023-08-09,09:49:00,SPIR,S,3744,0.6615,0
2023-08-09,10:41:00,SPIR,B,3744,0.6814,0
2023-08-09,09:40:00,GRPN,B,299,8.4700,0
2023-08-09,12:17:00,GRPN,S,299,8.1100,0
2023-08-09,10:01:00,MXL,S,109,22.7600,0
2023-08-09,13:18:00,MXL,B,109,23.1000,0
2023-08-09,09:54:00,IMAX,S,127,19.5850,0
2023-08-09,13:20:00,IMAX,B,127,19.6400,0
2023-08-09,09:26:00,PARR,B,70,35.6800,0
2023-08-09,15:00:00,PARR,S,70,36.1500,0
2023-08-09,09:35:00,GPRE,B,73,33.8900,0
2023-08-09,15:00:00,GPRE,S,73,33.8300,0
2023-08-09,10:03:00,NKTX,S,1219,2.0250,0
2023-08-09,15:00:00,NKTX,B,1219,2.0050,0
2023-08-09,11:46:00,FRMM,S,965,0.7595,0
2023-08-09,15:00:00,FRMM,B,965,0.8080,0
2023-08-09,14:24:00,BMI,B,15,161.6450,0
2023-08-09,15:00:00,BMI,S,15,162.0750,0
2023-08-09,14:44:00,VOR,S,952,2.6200,0
2023-08-09,15:00:00,VOR,B,952,2.6200,0
2023-08-10,08:45:00,IFRX,B,400,3.3300,0
2023-08-10,08:49:00,IFRX,S,200,3.4632,0
2023-08-10,08:49:00,IFRX,S,200,3.4467,0
2023-08-10,09:02:00,IFRX,B,712,3.5100,0
2023-08-10,09:05:00,IFRX,S,712,3.4700,0
2023-08-10,08:53:00,GRPN,S,256,7.0600,0
2023-08-10,09:33:00,GRPN,B,256,7.8700,0
2023-08-10,09:45:00,GPRE,S,74,33.4600,0
2023-08-10,13:59:00,GPRE,B,74,33.8900,0
2023-08-10,09:02:00,FRMM,B,3521,0.7960,0
2023-08-10,14:57:00,FRMM,S,3521,0.6800,0
2023-08-10,09:08:00,MXL,S,108,23.0300,0
2023-08-10,15:00:00,MXL,B,108,22.6800,0
2023-08-10,09:14:00,NN,B,679,3.7400,0
2023-08-10,15:00:00,NN,S,679,3.7500,0
2023-08-10,10:02:00,IMAX,S,129,19.1800,0
2023-08-10,15:00:00,IMAX,B,129,19.3400,0
2023-08-10,13:25:00,RPAY,B,274,9.1450,0
2023-08-10,15:00:00,RPAY,S,274,8.9800,0
2023-08-10,14:06:00,BMI,B,15,164.9100,0
2023-08-10,15:00:00,BMI,S,15,164.0750,0
2023-08-10,14:52:00,CAR,B,10,229.9600,0
2023-08-10,15:00:00,CAR,S,10,229.0700,0
2023-08-11,09:17:00,GRPN,B,288,9.1750,0
2023-08-11,09:20:00,GRPN,S,144,9.5420,0
2023-08-11,09:20:00,GRPN,S,144,9.4683,0
2023-08-11,09:06:00,MXL,B,110,22.6500,0
2023-08-11,09:55:00,MXL,S,110,22.4000,0
2023-08-11,09:08:00,GPRE,B,73,33.9650,0
2023-08-11,10:23:00,GPRE,S,73,33.6200,0
2023-08-11,09:37:00,SPIR,B,3983,0.6350,0
2023-08-11,11:07:00,SPIR,S,1991,0.6604,0
2023-08-11,11:07:00,SPIR,S,1992,0.6653,0
2023-08-11,09:58:00,NN,B,606,4.1700,0
2023-08-11,11:19:00,NN,S,303,4.3368,0
2023-08-11,11:19:00,NN,S,303,4.7183,0
2023-08-11,10:19:00,NKTX,S,1262,1.9750,0
2023-08-11,13:14:00,NKTX,B,1262,2.0100,0
2023-08-11,08:53:00,PARR,B,67,37.1850,0
2023-08-11,15:00:00,PARR,S,67,37.0250,0
2023-08-11,08:59:00,CAR,B,10,231.4400,0
2023-08-11,15:00:00,CAR,S,10,231.1600,0
2023-08-11,09:27:00,RPAY,B,280,8.9950,0
2023-08-11,15:00:00,RPAY,S,280,8.8000,0
2023-08-11,13:31:00,BMEA,B,133,18.7000,0
2023-08-11,15:00:00,BMEA,S,133,18.7500,0
2023-08-11,14:19:00,GPRE,S,75,32.8500,0
2023-08-11,15:00:00,GPRE,B,75,32.8750,0
2023-08-11,14:48:00,BMI,B,15,166.0450,0
2023-08-11,15:00:00,BMI,S,15,166.8900,0
2023-08-14,08:42:00,AMC,S,753,3.3000,0
2023-08-14,09:53:00,AMC,B,753,3.5400,0
2023-08-15,09:20:00,GPRE,S,78,31.7500,0
2023-08-15,10:06:00,GPRE,B,78,31.9000,0
2023-08-15,09:19:00,GRPN,B,246,10.1900,0
2023-08-15,10:24:00,GRPN,S,123,10.5976,0
2023-08-15,10:24:00,GRPN,S,123,10.5181,0
2023-08-15,09:36:00,PARR,S,72,34.4800,0
2023-08-15,14:11:00,PARR,B,72,34.7600,0
2023-08-15,09:49:00,IMAX,B,131,19.0300,0
2023-08-15,15:00:00,IMAX,S,131,19.3700,0
2023-08-15,11:02:00,NKTX,B,1234,2.0300,0
2023-08-15,15:00:00,NKTX,S,1234,1.9950,0
2023-08-15,14:08:00,MXL,B,113,22.1100,0
2023-08-15,15:00:00,MXL,S,113,21.9700,0
2023-08-16,08:42:00,MXL,S,111,22.3600,0
2023-08-16,09:06:00,MXL,B,111,22.6700,0
2023-08-16,09:03:00,PARR,S,71,34.9150,0
2023-08-16,09:09:00,PARR,B,71,35.0350,0
2023-08-16,09:25:00,BMEA,S,136,18.2250,0
2023-08-16,13:32:00,BMEA,B,68,17.4960,0
2023-08-16,13:32:00,BMEA,B,68,17.2222,0
2023-08-16,10:47:00,SPIR,B,3731,0.6800,0
2023-08-16,14:46:00,SPIR,S,3731,0.6650,0
2023-08-16,09:38:00,IMAX,S,129,19.3200,0
2023-08-16,15:00:00,IMAX,B,129,19.3450,0
2023-08-16,09:48:00,MXL,B,108,23.0000,0
2023-08-16,15:00:00,MXL,S,108,23.3800,0
2023-08-16,10:05:00,GPRE,S,78,31.7500,0
2023-08-16,15:00:00,GPRE,B,78,31.3200,0
2023-08-16,10:14:00,RPAY,S,275,9.0000,0
2023-08-16,15:00:00,RPAY,B,275,8.9000,0
2023-08-16,14:47:00,BMI,S,15,164.7400,0
2023-08-16,15:00:00,BMI,B,15,164.1200,0
2023-08-16,14:51:00,IFRX,B,741,3.3800,0
2023-08-16,15:00:00,IFRX,S,741,3.3800,0
2023-08-17,09:35:00,CAR,S,11,224.5200,0
2023-08-17,09:57:00,CAR,B,11,225.3300,0
2023-08-17,10:00:00,GRPN,B,220,11.5300,0
2023-08-17,10:53:00,GRPN,S,110,11.9912,0
2023-08-17,10:53:00,GRPN,S,110,12.0847,0
2023-08-17,09:31:00,PARR,B,71,34.8400,0
2023-08-17,13:55:00,PARR,S,71,34.4500,0
2023-08-17,09:54:00,RPAY,B,275,9.1300,0
2023-08-17,15:00:00,RPAY,S,275,9.2050,0
2023-08-17,10:35:00,IMAX,S,128,19.4300,0
2023-08-17,15:00:00,IMAX,B,128,19.1250,0
2023-08-17,13:36:00,BMEA,B,147,17.0250,0
2023-08-17,15:00:00,BMEA,S,147,16.9150,0
2023-08-17,13:36:00,NN,S,586,4.2200,0
2023-08-17,15:00:00,NN,B,586,4.1600,0
2023-08-17,14:04:00,VOR,B,847,2.9600,0
2023-08-17,15:00:00,VOR,S,847,2.9200,0
2023-08-17,14:04:00,GPRE,S,79,31.3900,0
2023-08-17,15:00:00,GPRE,B,79,31.3550,0
2023-08-17,14:43:00,SPIR,S,3761,0.6647,0
2023-08-17,15:00:00,SPIR,B,3761,0.6600,0
2023-08-17,14:55:00,IFRX,B,547,3.7900,0
2023-08-17,15:00:00,IFRX,S,547,3.8000,0
2023-08-18,09:32:00,GPRE,S,80,31.0500,0
2023-08-18,11:20:00,GPRE,B,80,31.2400,0
2023-08-18,09:13:00,RPAY,B,274,9.1300,0
2023-08-18,15:00:00,RPAY,S,274,9.3250,0
2023-08-18,09:23:00,GRPN,S,230,10.8400,0
2023-08-18,15:00:00,GRPN,B,230,11.2900,0
2023-08-18,10:03:00,MXL,S,110,22.4850,0
2023-08-18,15:00:00,MXL,B,110,22.6100,0
2023-08-18,10:23:00,PARR,B,72,34.5300,0
2023-08-18,15:00:00,PARR,S,72,35.0500,0
2023-08-18,13:05:00,IMAX,B,128,19.4600,0
2023-08-18,15:00:00,IMAX,S,128,19.4950,0
2023-08-18,14:10:00,BMEA,S,151,16.4100,0
2023-08-18,15:00:00,BMEA,B,151,16.5000,0
2023-08-18,14:54:00,NN,S,617,4.0100,0
2023-08-18,15:00:00,NN,B,617,3.9900,0
2023-08-21,08:42:00,AMC,S,661,3.7300,0
2023-08-21,08:48:00,AMC,B,330,3.5808,0
2023-08-21,08:48:00,AMC,B,331,3.5873,0
2023-08-21,10:20:00,AMC,S,735,3.4000,0
2023-08-21,10:26:00,AMC,B,367,3.2640,0
2023-08-21,10:26:00,AMC,B,368,3.2934,0
2023-08-22,09:38:00,PARR,S,71,34.7700,0
2023-08-22,09:58:00,PARR,B,71,34.9800,0
2023-08-22,09:17:00,SPIR,S,4031,0.6100,0
2023-08-22,15:00:00,SPIR,B,4031,0.6004,0
2023-08-22,09:19:00,MXL,S,110,22.5300,0
2023-08-22,15:00:00,MXL,B,110,22.4700,0
2023-08-22,09:54:00,CAR,S,10,229.2500,0
2023-08-22,15:00:00,CAR,B,10,224.8900,0
2023-08-22,10:26:00,IMAX,S,130,19.1250,0
2023-08-22,15:00:00,IMAX,B,130,19.0250,0
2023-08-23,09:23:00,AMC,B,1184,2.1550,0
2023-08-23,14:54:00,AMC,S,1184,1.9500,0
2023-08-23,08:52:00,PTON,B,333,5.7300,0
2023-08-23,15:00:00,PTON,S,333,5.4050,0
2023-08-24,10:19:00,IMAX,S,131,18.8450,0
2023-08-24,11:23:00,IMAX,B,131,19.0700,0
2023-08-24,09:38:00,PARR,B,69,36.1000,0
2023-08-24,15:00:00,PARR,S,69,36.0250,0
2023-08-24,10:10:00,MXL,S,108,22.7700,0
2023-08-24,15:00:00,MXL,B,108,22.2200,0
2023-08-24,11:00:00,GPRE,S,81,30.7800,0
2023-08-24,15:00:00,GPRE,B,81,30.8600,0
2023-08-24,13:57:00,IMAX,S,133,18.6600,0
2023-08-24,15:00:00,IMAX,B,133,18.6550,0
2023-08-24,14:08:00,NN,S,582,4.2300,0
2023-08-24,15:00:00,NN,B,582,4.1300,0
2023-08-24,14:45:00,SPIR,S,4291,0.5825,0
2023-08-24,15:00:00,SPIR,B,4291,0.5820,0
2023-08-25,09:06:00,PARR,B,69,35.9500,0
2023-08-25,09:12:00,PARR,S,69,35.7750,0
2023-08-25,09:23:00,PARR,S,69,35.7400,0
2023-08-25,09:39:00,PARR,B,69,35.9900,0
2023-08-25,09:37:00,CAR,S,10,227.9000,0
2023-08-25,13:33:00,CAR,B,5,218.7840,0
2023-08-25,13:33:00,CAR,B,5,218.4490,0
2023-08-25,09:13:00,GRPN,B,195,13.0000,0
2023-08-25,15:00:00,GRPN,S,195,12.9900,0
2023-08-25,09:20:00,MXL,S,113,22.0850,0
2023-08-25,15:00:00,MXL,B,113,22.0100,0
2023-08-25,09:21:00,GPRE,B,80,31.0000,0
2023-08-25,15:00:00,GPRE,S,80,31.4400,0
2023-08-25,10:58:00,IMAX,S,134,18.5500,0
2023-08-25,15:00:00,IMAX,B,134,18.6500,0
2023-08-25,13:40:00,EVTL,B,2183,1.1550,0
2023-08-25,15:00:00,EVTL,S,2183,1.1550,0
2023-08-28,09:43:00,MXL,S,111,22.2800,0
2023-08-28,15:00:00,MXL,B,111,22.1800,0
2023-08-28,09:46:00,GPRE,S,79,31.6000,0
2023-08-28,15:00:00,GPRE,B,79,31.5600,0
2023-08-28,09:56:00,PARR,S,69,36.1050,0
2023-08-28,15:00:00,PARR,B,69,35.7950,0
2023-08-28,10:18:00,GRPN,S,204,12.1950,0
2023-08-28,15:00:00,GRPN,B,204,12.0400,0
2023-08-28,14:04:00,LZM,S,184,13.4600,0
2023-08-28,15:00:00,LZM,B,184,13.4200,0
2023-08-28,14:09:00,CAR,B,11,224.1300,0
2023-08-28,15:00:00,CAR,S,11,224.7700,0
2023-08-28,14:57:00,RPAY,S,273,9.1400,0
2023-08-28,15:00:00,RPAY,B,273,9.1250,0
2023-08-29,09:18:00,SPIR,S,4235,0.5900,0
2023-08-29,09:40:00,SPIR,B,4235,0.6010,0
2023-08-29,09:37:00,IMAX,S,133,18.6600,0
2023-08-29,11:29:00,IMAX,B,133,18.8000,0
2023-08-29,09:09:00,GRPN,B,209,12.1000,0
2023-08-29,12:16:00,GRPN,S,209,11.6200,0
2023-08-29,09:54:00,PARR,S,70,35.2400,0
2023-08-29,12:49:00,PARR,B,70,35.5000,0
2023-08-29,09:30:00,MXL,B,112,22.1800,0
2023-08-29,15:00:00,MXL,S,112,22.8850,0
2023-08-29,10:05:00,BMEA,B,153,16.3700,0
2023-08-29,15:00:00,BMEA,S,153,16.2200,0
2023-08-29,10:13:00,GPRE,B,79,31.8400,0
2023-08-29,15:00:00,GPRE,S,79,31.9900,0
2023-08-29,14:06:00,CAR,S,11,220.2900,0
2023-08-29,15:00:00,CAR,B,11,219.1600,0
2023-08-30,10:18:00,GPRE,S,79,31.4900,0
2023-08-30,10:46:00,GPRE,B,79,31.7000,0
2023-08-30,09:29:00,RPAY,S,275,9.0750,0
2023-08-30,11:08:00,RPAY,B,275,9.1800,0
2023-08-30,09:05:00,MXL,B,109,22.8600,0
2023-08-30,15:00:00,MXL,S,109,23.0100,0
2023-08-30,14:09:00,CAR,B,11,220.1150,0
2023-08-30,15:00:00,CAR,S,11,220.1200,0
2023-08-31,10:18:00,GRPN,S,217,11.3950,0
2023-08-31,11:00:00,GRPN,B,217,11.7100,0
2023-08-31,09:15:00,GPRE,S,80,31.0500,0
2023-08-31,11:40:00,GPRE,B,80,31.4000,0
2023-08-31,09:17:00,PARR,S,73,34.1800,0
2023-08-31,15:00:00,PARR,B,73,34.3700,0
2023-08-31,09:49:00,MXL,B,107,23.2700,0
2023-08-31,15:00:00,MXL,S,107,23.4700,0
2023-08-31,13:14:00,BMEA,B,149,16.7350,0
2023-08-31,15:00:00,BMEA,S,149,16.8650,0
2023-09-01,09:19:00,WBD,S,203,12.2550,0
2023-09-01,13:53:00,WBD,B,101,11.7648,0
2023-09-01,13:53:00,WBD,B,102,11.5476,0
2023-09-05,08:54:00,GPRE,S,81,30.5300,0
2023-09-05,10:31:00,GPRE,B,81,30.9400,0
2023-09-05,11:28:00,BMEA,B,142,17.5050,0
2023-09-05,12:30:00,BMEA,S,142,17.4200,0
2023-09-05,09:07:00,MXL,B,105,23.8200,0
2023-09-05,15:00:00,MXL,S,105,23.9500,0
2023-09-05,09:12:00,PARR,B,69,35.8500,0
2023-09-05,15:00:00,PARR,S,69,35.5000,0
2023-09-05,12:29:00,CAR,B,11,211.5150,0
2023-09-05,15:00:00,CAR,S,11,211.9600,0
2023-09-05,14:27:00,NEXA,B,388,6.4450,0
2023-09-05,15:00:00,NEXA,S,388,6.4800,0
2023-09-05,14:28:00,SPIR,B,457,5.5100,0
2023-09-05,15:00:00,SPIR,S,457,5.5450,0
2023-09-05,14:58:00,RPAY,B,264,9.4700,0
2023-09-05,15:00:00,RPAY,S,264,9.4600,0
2023-09-06,09:13:00,GPRE,B,80,30.9450,0
2023-09-06,15:00:00,GPRE,S,80,31.5350,0
2023-09-06,09:37:00,PARR,S,70,35.4750,0
2023-09-06,15:00:00,PARR,B,70,35.6350,0
2023-09-06,09:45:00,BMEA,B,150,16.6300,0
2023-09-06,15:00:00,BMEA,S,150,17.0950,0
2023-09-06,09:57:00,MXL,S,104,23.9900,0
2023-09-06,15:00:00,MXL,B,104,24.0100,0
2023-09-06,14:00:00,SPIR,B,452,5.5700,0
2023-09-06,15:00:00,SPIR,S,452,5.5200,0
2023-09-06,14:32:00,ELDN,S,1538,1.3100,0
2023-09-06,15:00:00,ELDN,B,769,1.2576,0
2023-09-06,15:00:00,ELDN,B,769,1.2400,0
2023-09-06,14:53:00,EVTL,S,1602,1.5600,0
2023-09-06,15:00:00,EVTL,B,1602,1.5800,0
2023-09-06,14:57:00,VOR,B,950,2.6500,0
2023-09-06,15:00:00,VOR,S,950,2.6300,0
2023-09-07,08:41:00,KVUE,S,112,22.1700,0
2023-09-07,10:00:00,KVUE,B,56,21.2832,0
2023-09-07,10:00:00,KVUE,B,56,21.2967,0
2023-09-08,09:19:00,PARR,B,67,36.9700,0
2023-09-08,13:13:00,PARR,S,67,36.5800,0
2023-09-08,09:39:00,CAR,B,12,197.8850,0
2023-09-08,15:00:00,CAR,S,12,199.3800,0
2023-09-08,09:47:00,GRPN,B,205,12.2000,0
2023-09-08,15:00:00,GRPN,S,205,12.0100,0
